2025-01-28T20:00:07.559 +0000 [  78452319][   11783] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:27:00.567 +0000 [  80065327][   12333] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-31T18%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=10018754.171394622,-5009377.085697311,12523442.714243278,-2504688.542848655 HTTP/1.0"
2025-01-28T20:27:00.567 +0000 [  80065327][   12333] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:00.567 +0000 [  80065327][   12334] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-31T18%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=15028131.257091936,-7514065.628545967,17532819.79994059,-5009377.085697311 HTTP/1.0"
2025-01-28T20:27:00.568 +0000 [  80065328][   12333] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:27:00.569 +0000 [  80065329][   12335] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-31T18%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-17532819.79994059,2504688.542848655,-15028131.257091936,5009377.085697314 HTTP/1.0"
2025-01-28T20:27:00.569 +0000 [  80065329][   12336] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-31T18%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-15028131.257091936,0,-12523442.714243278,2504688.542848655 HTTP/1.0"
2025-01-28T20:27:00.569 +0000 [  80065329][   12332] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:00.570 +0000 [  80065330][   12334] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:00.570 +0000 [  80065330][   12332] INFO  - threddsServlet - Request Completed - 400 - -1 - 3
2025-01-28T20:27:00.570 +0000 [  80065330][   12337] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-31T18%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=10018754.171394622,0,12523442.714243278,2504688.542848655 HTTP/1.0"
2025-01-28T20:27:00.571 +0000 [  80065331][   12337] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:00.571 +0000 [  80065331][   12335] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:00.571 +0000 [  80065331][   12337] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:27:00.572 +0000 [  80065332][   12335] INFO  - threddsServlet - Request Completed - 400 - -1 - 4
2025-01-28T20:27:00.572 +0000 [  80065332][   12334] INFO  - threddsServlet - Request Completed - 400 - -1 - 5
2025-01-28T20:27:00.572 +0000 [  80065332][   12338] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-31T18%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-15028131.257091936,-5009377.085697311,-12523442.714243278,-2504688.542848655 HTTP/1.0"
2025-01-28T20:27:00.572 +0000 [  80065332][   12336] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:00.573 +0000 [  80065333][   12336] INFO  - threddsServlet - Request Completed - 400 - -1 - 4
2025-01-28T20:27:00.573 +0000 [  80065333][   12338] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:00.573 +0000 [  80065333][   12338] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:27:00.575 +0000 [  80065335][   12339] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-31T18%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-15028131.257091936,-7514065.628545967,-12523442.714243278,-5009377.085697311 HTTP/1.0"
2025-01-28T20:27:00.575 +0000 [  80065335][   12340] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-31T18%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-15028131.257091936,2504688.542848655,-12523442.714243278,5009377.085697314 HTTP/1.0"
2025-01-28T20:27:00.575 +0000 [  80065335][   12341] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-31T18%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=12523442.714243278,0,15028131.257091936,2504688.542848655 HTTP/1.0"
2025-01-28T20:27:00.575 +0000 [  80065335][   12339] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:00.575 +0000 [  80065335][   12340] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:00.575 +0000 [  80065335][   12341] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:00.575 +0000 [  80065335][   12339] INFO  - threddsServlet - Request Completed - 400 - -1 - 0
2025-01-28T20:27:00.576 +0000 [  80065336][   12341] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:27:00.576 +0000 [  80065336][   12340] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:27:10.031 +0000 [  80074791][   12342] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:27:10.032 +0000 [  80074792][   12342] INFO  - threddsServlet - Request Completed - 302 - -1 - 1
2025-01-28T20:27:20.097 +0000 [  80084857][   12343] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:27:20.098 +0000 [  80084858][   12343] INFO  - threddsServlet - Request Completed - 302 - -1 - 1
2025-01-28T20:27:28.434 +0000 [  80093194][   12344] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=17532819.79994059,-2504688.542848655,20037508.342789244,0 HTTP/1.0"
2025-01-28T20:27:28.443 +0000 [  80093203][   12346] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=15028131.257091936,-2504688.542848655,17532819.79994059,0 HTTP/1.0"
2025-01-28T20:27:28.443 +0000 [  80093203][   12345] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=17532819.79994059,0,20037508.342789244,2504688.542848655 HTTP/1.0"
2025-01-28T20:27:28.445 +0000 [  80093205][   12347] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-20037508.342789244,-2504688.542848655,-17532819.79994059,0 HTTP/1.0"
2025-01-28T20:27:28.446 +0000 [  80093206][   12348] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=17532819.79994059,-5009377.085697311,20037508.342789244,-2504688.542848655 HTTP/1.0"
2025-01-28T20:27:28.448 +0000 [  80093208][   12349] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=15028131.257091936,-5009377.085697311,17532819.79994059,-2504688.542848655 HTTP/1.0"
2025-01-28T20:27:28.448 +0000 [  80093208][   12350] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=15028131.257091936,0,17532819.79994059,2504688.542848655 HTTP/1.0"
2025-01-28T20:27:28.449 +0000 [  80093209][   12351] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-20037508.342789244,0,-17532819.79994059,2504688.542848655 HTTP/1.0"
2025-01-28T20:27:28.456 +0000 [  80093216][   12352] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-20037508.342789244,-5009377.085697311,-17532819.79994059,-2504688.542848655 HTTP/1.0"
2025-01-28T20:27:28.458 +0000 [  80093218][   12344] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:28.459 +0000 [  80093219][   12351] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:28.459 +0000 [  80093219][   12352] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:28.459 +0000 [  80093219][   12348] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:28.459 +0000 [  80093219][   12352] INFO  - threddsServlet - Request Completed - 400 - -1 - 3
2025-01-28T20:27:28.459 +0000 [  80093219][   12348] INFO  - threddsServlet - Request Completed - 400 - -1 - 13
2025-01-28T20:27:28.459 +0000 [  80093219][   12344] INFO  - threddsServlet - Request Completed - 400 - -1 - 25
2025-01-28T20:27:28.459 +0000 [  80093219][   12351] INFO  - threddsServlet - Request Completed - 400 - -1 - 10
2025-01-28T20:27:28.460 +0000 [  80093220][   12347] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:28.460 +0000 [  80093220][   12353] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=17532819.79994059,2504688.542848655,20037508.342789244,5009377.085697314 HTTP/1.0"
2025-01-28T20:27:28.460 +0000 [  80093220][   12345] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:28.460 +0000 [  80093220][   12347] INFO  - threddsServlet - Request Completed - 400 - -1 - 15
2025-01-28T20:27:28.461 +0000 [  80093221][   12353] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:28.461 +0000 [  80093221][   12349] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:28.461 +0000 [  80093221][   12345] INFO  - threddsServlet - Request Completed - 400 - -1 - 19
2025-01-28T20:27:28.461 +0000 [  80093221][   12346] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:28.461 +0000 [  80093221][   12353] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:27:28.461 +0000 [  80093221][   12349] INFO  - threddsServlet - Request Completed - 400 - -1 - 13
2025-01-28T20:27:28.461 +0000 [  80093221][   12346] INFO  - threddsServlet - Request Completed - 400 - -1 - 19
2025-01-28T20:27:28.462 +0000 [  80093222][   12350] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:28.462 +0000 [  80093222][   12350] INFO  - threddsServlet - Request Completed - 400 - -1 - 14
2025-01-28T20:27:28.482 +0000 [  80093242][   12354] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=12523442.714243278,-2504688.542848655,15028131.257091936,0 HTTP/1.0"
2025-01-28T20:27:28.482 +0000 [  80093242][   12354] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:28.483 +0000 [  80093243][   12354] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:27:28.483 +0000 [  80093243][   12355] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=15028131.257091936,2504688.542848655,17532819.79994059,5009377.085697314 HTTP/1.0"
2025-01-28T20:27:28.484 +0000 [  80093244][   12355] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:28.484 +0000 [  80093244][   12356] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=12523442.714243278,-5009377.085697311,15028131.257091936,-2504688.542848655 HTTP/1.0"
2025-01-28T20:27:28.484 +0000 [  80093244][   12355] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:27:28.484 +0000 [  80093244][   12357] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-20037508.342789244,2504688.542848655,-17532819.79994059,5009377.085697314 HTTP/1.0"
2025-01-28T20:27:28.484 +0000 [  80093244][   12356] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:28.485 +0000 [  80093245][   12358] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=12523442.714243278,2504688.542848655,15028131.257091936,5009377.085697314 HTTP/1.0"
2025-01-28T20:27:28.485 +0000 [  80093245][   12356] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:27:28.485 +0000 [  80093245][   12357] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:28.485 +0000 [  80093245][   12358] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:28.485 +0000 [  80093245][   12359] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-17532819.79994059,0,-15028131.257091936,2504688.542848655 HTTP/1.0"
2025-01-28T20:27:28.486 +0000 [  80093246][   12357] INFO  - threddsServlet - Request Completed - 400 - -1 - 2
2025-01-28T20:27:28.486 +0000 [  80093246][   12358] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:27:28.486 +0000 [  80093246][   12359] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:28.486 +0000 [  80093246][   12360] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=15028131.257091936,-7514065.628545967,17532819.79994059,-5009377.085697311 HTTP/1.0"
2025-01-28T20:27:28.486 +0000 [  80093246][   12360] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:28.487 +0000 [  80093247][   12359] INFO  - threddsServlet - Request Completed - 400 - -1 - 2
2025-01-28T20:27:28.487 +0000 [  80093247][   12361] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-17532819.79994059,-2504688.542848655,-15028131.257091936,0 HTTP/1.0"
2025-01-28T20:27:28.488 +0000 [  80093248][   12361] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
